Pflanzenschutz_ID,Versuchsjahr,Termin,Parzelle_ID,Kultur_ID,Pflanzenschutz_Mittel_ID,Indikation_ID,Menge,Technik_ID,Bemerkungen_ID
3674,1994,19940704,26,1,47,3,1,17,41
3675,1994,19940704,27,1,47,3,1,17,41
3676,1994,19940704,28,1,47,3,1,17,41
3677,1994,19940704,29,1,47,3,1,17,41
3678,1994,19940704,30,1,47,3,1,17,41
3679,1994,19940704,31,1,47,3,1,17,41
3680,1994,19940704,32,1,47,3,1,17,41
3681,1994,19940704,33,1,47,3,1,17,41
3682,1994,19940704,34,1,47,3,1,17,41
3683,1994,19940704,35,1,47,3,1,17,41
3684,1994,19940704,36,1,47,3,1,17,41
3685,1994,19940704,37,1,47,3,1,17,41
3686,1994,19940704,38,1,47,3,1,17,41
3687,1994,19940704,39,1,47,3,1,17,41
3688,1994,19940704,40,1,47,3,1,17,41
3689,1994,19940704,41,1,47,3,1,17,41
3690,1994,19940704,42,1,47,3,1,17,41
3691,1994,19940704,43,1,47,3,1,17,41
3692,1994,19940704,44,1,47,3,1,17,41
3693,1994,19940704,45,1,47,3,1,17,41
3694,1994,19940704,46,1,47,3,1,17,41
3695,1994,19940704,47,1,47,3,1,17,41
3696,1994,19940704,48,1,47,3,1,17,41
3697,1994,19940704,49,1,47,3,1,17,41
3698,1994,19940704,50,1,47,3,1,17,41
3699,1994,19940704,51,1,47,3,1,17,41
3700,1994,19940704,52,1,47,3,1,17,41
3701,1994,19940704,53,1,47,3,1,17,41
3702,1994,19940704,54,1,47,3,1,17,41
3703,1994,19940704,55,1,47,3,1,17,41
3704,1994,19940704,56,1,47,3,1,17,41
3705,1994,19940704,57,1,47,3,1,17,41
3706,1994,19940704,58,1,47,3,1,17,41
3707,1994,19940704,59,1,47,3,1,17,41
3708,1994,19940704,60,1,47,3,1,17,41
3709,1994,19940704,61,1,47,3,1,17,41
3710,1994,19940704,62,1,47,3,1,17,41
3711,1994,19940704,63,1,47,3,1,17,41
3712,1994,19940704,64,1,47,3,1,17,41
3713,1994,19940704,1,1,37,1,1.8,17,28
3714,1994,19940704,2,1,37,1,1.8,17,28
3715,1994,19940704,3,1,37,1,1.8,17,28
3716,1994,19940704,4,1,37,1,1.8,17,28
3717,1994,19940704,5,1,37,1,1.8,17,28
3718,1994,19940704,6,1,37,1,1.8,17,28
3719,1994,19940704,7,1,37,1,1.8,17,28
3720,1994,19940704,8,1,37,1,1.8,17,28
3721,1994,19940704,9,1,37,1,1.8,17,28
3722,1994,19940704,10,1,37,1,1.8,17,28
3723,1994,19940704,11,1,37,1,1.8,17,28
3724,1994,19940704,12,1,37,1,1.8,17,28
3725,1994,19940704,13,1,37,1,1.8,17,28
3726,1994,19940704,14,1,37,1,1.8,17,28
3727,1994,19940704,15,1,37,1,1.8,17,28
3728,1994,19940704,16,1,37,1,1.8,17,28
3729,1994,19940704,17,1,37,1,1.8,17,28
3730,1994,19940704,18,1,37,1,1.8,17,28
3731,1994,19940704,19,1,37,1,1.8,17,28
3732,1994,19940704,20,1,37,1,1.8,17,28
3733,1994,19940704,21,1,37,1,1.8,17,28
3734,1994,19940704,22,1,37,1,1.8,17,28
3735,1994,19940704,23,1,37,1,1.8,17,28
3736,1994,19940704,24,1,37,1,1.8,17,28
3737,1994,19940704,25,1,37,1,1.8,17,28
3738,1994,19940704,26,1,37,1,1.8,17,28
3739,1994,19940704,27,1,37,1,1.8,17,28
3740,1994,19940704,28,1,37,1,1.8,17,28
3741,1994,19940704,29,1,37,1,1.8,17,28
3742,1994,19940704,30,1,37,1,1.8,17,28
3743,1994,19940704,31,1,37,1,1.8,17,28
3744,1994,19940704,32,1,37,1,1.8,17,28
3745,1994,19940704,33,1,37,1,1.8,17,28
3746,1994,19940704,34,1,37,1,1.8,17,28
3747,1994,19940704,35,1,37,1,1.8,17,28
3748,1994,19940704,36,1,37,1,1.8,17,28
3749,1994,19940704,37,1,37,1,1.8,17,28
3750,1994,19940704,38,1,37,1,1.8,17,28
3751,1994,19940704,39,1,37,1,1.8,17,28
3752,1994,19940704,40,1,37,1,1.8,17,28
3753,1994,19940704,41,1,37,1,1.8,17,28
3754,1994,19940704,42,1,37,1,1.8,17,28
3755,1994,19940704,43,1,37,1,1.8,17,28
3756,1994,19940704,44,1,37,1,1.8,17,28
3757,1994,19940704,45,1,37,1,1.8,17,28
3758,1994,19940704,46,1,37,1,1.8,17,28
3759,1994,19940704,47,1,37,1,1.8,17,28
3760,1994,19940704,48,1,37,1,1.8,17,28
3761,1994,19940704,49,1,37,1,1.8,17,28
3762,1994,19940704,50,1,37,1,1.8,17,28
3763,1994,19940704,51,1,37,1,1.8,17,28
3764,1994,19940704,52,1,37,1,1.8,17,28
3765,1994,19940704,53,1,37,1,1.8,17,28
3766,1994,19940704,54,1,37,1,1.8,17,28
3767,1994,19940704,55,1,37,1,1.8,17,28
3768,1994,19940704,56,1,37,1,1.8,17,28
3769,1994,19940704,57,1,37,1,1.8,17,28
3770,1994,19940704,58,1,37,1,1.8,17,28
3771,1994,19940704,59,1,37,1,1.8,17,28
3772,1994,19940704,60,1,37,1,1.8,17,28
3773,1994,19940704,61,1,37,1,1.8,17,28
3774,1994,19940704,62,1,37,1,1.8,17,28
3775,1994,19940704,63,1,37,1,1.8,17,28
3776,1994,19940704,64,1,37,1,1.8,17,28
3777,1994,19940704,1,1,55,3,0.15,17,41
3778,1994,19940704,2,1,55,3,0.15,17,41
3779,1994,19940704,3,1,55,3,0.15,17,41
3780,1994,19940704,4,1,55,3,0.15,17,41
3781,1994,19940704,5,1,55,3,0.15,17,41
3782,1994,19940704,6,1,55,3,0.15,17,41
3783,1994,19940704,7,1,55,3,0.15,17,41
3784,1994,19940704,8,1,55,3,0.15,17,41
3785,1994,19940704,9,1,55,3,0.15,17,41
3786,1994,19940704,10,1,55,3,0.15,17,41
3787,1994,19940704,11,1,55,3,0.15,17,41
3788,1994,19940704,12,1,55,3,0.15,17,41
3789,1994,19940704,13,1,55,3,0.15,17,41
3790,1994,19940704,14,1,55,3,0.15,17,41
3791,1994,19940704,15,1,55,3,0.15,17,41
3792,1994,19940704,16,1,55,3,0.15,17,41
3793,1994,19940704,17,1,55,3,0.15,17,41
3794,1994,19940704,18,1,55,3,0.15,17,41
3795,1994,19940704,19,1,55,3,0.15,17,41
3796,1994,19940704,20,1,55,3,0.15,17,41
3797,1994,19940704,21,1,55,3,0.15,17,41
3798,1994,19940704,22,1,55,3,0.15,17,41
3799,1994,19940704,23,1,55,3,0.15,17,41
3800,1994,19940704,24,1,55,3,0.15,17,41
3801,1994,19940704,25,1,55,3,0.15,17,41
3802,1994,19940704,26,1,55,3,0.15,17,41
3803,1994,19940704,27,1,55,3,0.15,17,41
3804,1994,19940704,28,1,55,3,0.15,17,41
3805,1994,19940704,29,1,55,3,0.15,17,41
3806,1994,19940704,30,1,55,3,0.15,17,41
3807,1994,19940704,31,1,55,3,0.15,17,41
3808,1994,19940704,32,1,55,3,0.15,17,41
3809,1994,19940704,33,1,55,3,0.15,17,41
3810,1994,19940704,34,1,55,3,0.15,17,41
3811,1994,19940704,35,1,55,3,0.15,17,41
3812,1994,19940704,36,1,55,3,0.15,17,41
3813,1994,19940704,37,1,55,3,0.15,17,41
3814,1994,19940704,38,1,55,3,0.15,17,41
3815,1994,19940704,39,1,55,3,0.15,17,41
3816,1994,19940704,40,1,55,3,0.15,17,41
3817,1994,19940704,41,1,55,3,0.15,17,41
3818,1994,19940704,42,1,55,3,0.15,17,41
3819,1994,19940704,43,1,55,3,0.15,17,41
3820,1994,19940704,44,1,55,3,0.15,17,41
3821,1994,19940704,45,1,55,3,0.15,17,41
3822,1994,19940704,46,1,55,3,0.15,17,41
3823,1994,19940704,47,1,55,3,0.15,17,41
3824,1994,19940704,48,1,55,3,0.15,17,41
3825,1994,19940704,49,1,55,3,0.15,17,41
3826,1994,19940704,50,1,55,3,0.15,17,41
3827,1994,19940704,51,1,55,3,0.15,17,41
3828,1994,19940704,52,1,55,3,0.15,17,41
3829,1994,19940704,53,1,55,3,0.15,17,41
3830,1994,19940704,54,1,55,3,0.15,17,41
3831,1994,19940704,55,1,55,3,0.15,17,41
3832,1994,19940704,56,1,55,3,0.15,17,41
3833,1994,19940704,57,1,55,3,0.15,17,41
3834,1994,19940704,58,1,55,3,0.15,17,41
3835,1994,19940704,59,1,55,3,0.15,17,41
3836,1994,19940704,60,1,55,3,0.15,17,41
3837,1994,19940704,61,1,55,3,0.15,17,41
3838,1994,19940704,62,1,55,3,0.15,17,41
3839,1994,19940704,63,1,55,3,0.15,17,41
3840,1994,19940704,64,1,55,3,0.15,17,41
3841,1994,19940712,1,1,42,3,0.13,17,41
3842,1994,19940712,2,1,42,3,0.13,17,41
3843,1994,19940712,3,1,42,3,0.13,17,41
3844,1994,19940712,4,1,42,3,0.13,17,41
3845,1994,19940712,5,1,42,3,0.13,17,41
3846,1994,19940712,6,1,42,3,0.13,17,41
3847,1994,19940712,7,1,42,3,0.13,17,41
3848,1994,19940712,8,1,42,3,0.13,17,41
3849,1994,19940712,9,1,42,3,0.13,17,41
3850,1994,19940712,10,1,42,3,0.13,17,41
3851,1994,19940712,11,1,42,3,0.13,17,41
3852,1994,19940712,12,1,42,3,0.13,17,41
3853,1994,19940712,13,1,42,3,0.13,17,41
3854,1994,19940712,14,1,42,3,0.13,17,41
3855,1994,19940712,15,1,42,3,0.13,17,41
3856,1994,19940712,16,1,42,3,0.13,17,41
3857,1994,19940712,17,1,42,3,0.13,17,41
3858,1994,19940712,18,1,42,3,0.13,17,41
3859,1994,19940712,19,1,42,3,0.13,17,41
3860,1994,19940712,20,1,42,3,0.13,17,41
3861,1994,19940712,21,1,42,3,0.13,17,41
3862,1994,19940712,22,1,42,3,0.13,17,41
3863,1994,19940712,23,1,42,3,0.13,17,41
3864,1994,19940712,24,1,42,3,0.13,17,41
3865,1994,19940712,25,1,42,3,0.13,17,41
3866,1994,19940712,26,1,42,3,0.13,17,41
3867,1994,19940712,27,1,42,3,0.13,17,41
3868,1994,19940712,28,1,42,3,0.13,17,41
3869,1994,19940712,29,1,42,3,0.13,17,41
3870,1994,19940712,30,1,42,3,0.13,17,41
3871,1994,19940712,31,1,42,3,0.13,17,41
3872,1994,19940712,32,1,42,3,0.13,17,41
3873,1994,19940712,33,1,42,3,0.13,17,41
3874,1994,19940712,34,1,42,3,0.13,17,41
3875,1994,19940712,35,1,42,3,0.13,17,41
3876,1994,19940712,36,1,42,3,0.13,17,41
3877,1994,19940712,37,1,42,3,0.13,17,41
3878,1994,19940712,38,1,42,3,0.13,17,41
3879,1994,19940712,39,1,42,3,0.13,17,41
3880,1994,19940712,40,1,42,3,0.13,17,41
3881,1994,19940712,41,1,42,3,0.13,17,41
3882,1994,19940712,42,1,42,3,0.13,17,41
3883,1994,19940712,43,1,42,3,0.13,17,41
3884,1994,19940712,44,1,42,3,0.13,17,41
3885,1994,19940712,45,1,42,3,0.13,17,41
3886,1994,19940712,46,1,42,3,0.13,17,41
3887,1994,19940712,47,1,42,3,0.13,17,41
3888,1994,19940712,48,1,42,3,0.13,17,41
3889,1994,19940712,49,1,42,3,0.13,17,41
3890,1994,19940712,50,1,42,3,0.13,17,41
3891,1994,19940712,51,1,42,3,0.13,17,41
3892,1994,19940712,52,1,42,3,0.13,17,41
3893,1994,19940712,53,1,42,3,0.13,17,41
3894,1994,19940712,54,1,42,3,0.13,17,41
3895,1994,19940712,55,1,42,3,0.13,17,41
3896,1994,19940712,56,1,42,3,0.13,17,41
3897,1994,19940712,57,1,42,3,0.13,17,41
3898,1994,19940712,58,1,42,3,0.13,17,41
3899,1994,19940712,59,1,42,3,0.13,17,41
3900,1994,19940712,60,1,42,3,0.13,17,41
3901,1994,19940712,61,1,42,3,0.13,17,41
3902,1994,19940712,62,1,42,3,0.13,17,41
3903,1994,19940712,63,1,42,3,0.13,17,41
3904,1994,19940712,64,1,42,3,0.13,17,41
3905,1994,19940712,1,1,55,3,0.25,17,41
3906,1994,19940712,2,1,55,3,0.25,17,41
3907,1994,19940712,3,1,55,3,0.25,17,41
3908,1994,19940712,4,1,55,3,0.25,17,41
3909,1994,19940712,5,1,55,3,0.25,17,41
3910,1994,19940712,6,1,55,3,0.25,17,41
3911,1994,19940712,7,1,55,3,0.25,17,41
3912,1994,19940712,8,1,55,3,0.25,17,41
3913,1994,19940712,9,1,55,3,0.25,17,41
3914,1994,19940712,10,1,55,3,0.25,17,41
3915,1994,19940712,11,1,55,3,0.25,17,41
3916,1994,19940712,12,1,55,3,0.25,17,41
3917,1994,19940712,13,1,55,3,0.25,17,41
3918,1994,19940712,14,1,55,3,0.25,17,41
3919,1994,19940712,15,1,55,3,0.25,17,41
3920,1994,19940712,16,1,55,3,0.25,17,41
3921,1994,19940712,17,1,55,3,0.25,17,41
3922,1994,19940712,18,1,55,3,0.25,17,41
3923,1994,19940712,19,1,55,3,0.25,17,41
3924,1994,19940712,20,1,55,3,0.25,17,41
3925,1994,19940712,21,1,55,3,0.25,17,41
3926,1994,19940712,22,1,55,3,0.25,17,41
3927,1994,19940712,23,1,55,3,0.25,17,41
3928,1994,19940712,24,1,55,3,0.25,17,41
3929,1994,19940712,25,1,55,3,0.25,17,41
3930,1994,19940712,26,1,55,3,0.25,17,41
3931,1994,19940712,27,1,55,3,0.25,17,41
3932,1994,19940712,28,1,55,3,0.25,17,41
3933,1994,19940712,29,1,55,3,0.25,17,41
3934,1994,19940712,30,1,55,3,0.25,17,41
3935,1994,19940712,31,1,55,3,0.25,17,41
3936,1994,19940712,32,1,55,3,0.25,17,41
3937,1994,19940712,33,1,55,3,0.25,17,41
3938,1994,19940712,34,1,55,3,0.25,17,41
3939,1994,19940712,35,1,55,3,0.25,17,41
3940,1994,19940712,36,1,55,3,0.25,17,41
3941,1994,19940712,37,1,55,3,0.25,17,41
3942,1994,19940712,38,1,55,3,0.25,17,41
3943,1994,19940712,39,1,55,3,0.25,17,41
3944,1994,19940712,40,1,55,3,0.25,17,41
3945,1994,19940712,41,1,55,3,0.25,17,41
3946,1994,19940712,42,1,55,3,0.25,17,41
3947,1994,19940712,43,1,55,3,0.25,17,41
3948,1994,19940712,44,1,55,3,0.25,17,41
3949,1994,19940712,45,1,55,3,0.25,17,41
3950,1994,19940712,46,1,55,3,0.25,17,41
3951,1994,19940712,47,1,55,3,0.25,17,41
3952,1994,19940712,48,1,55,3,0.25,17,41
3953,1994,19940712,49,1,55,3,0.25,17,41
3954,1994,19940712,50,1,55,3,0.25,17,41
3955,1994,19940712,51,1,55,3,0.25,17,41
3956,1994,19940712,52,1,55,3,0.25,17,41
3957,1994,19940712,53,1,55,3,0.25,17,41
3958,1994,19940712,54,1,55,3,0.25,17,41
3959,1994,19940712,55,1,55,3,0.25,17,41
3960,1994,19940712,56,1,55,3,0.25,17,41
3961,1994,19940712,57,1,55,3,0.25,17,41
3962,1994,19940712,58,1,55,3,0.25,17,41
3963,1994,19940712,59,1,55,3,0.25,17,41
3964,1994,19940712,60,1,55,3,0.25,17,41
3965,1994,19940712,61,1,55,3,0.25,17,41
3966,1994,19940712,62,1,55,3,0.25,17,41
3967,1994,19940712,63,1,55,3,0.25,17,41
3968,1994,19940712,64,1,55,3,0.25,17,41
3969,1994,19940712,1,1,37,1,1.8,17,28
3970,1994,19940712,2,1,37,1,1.8,17,28
3971,1994,19940712,3,1,37,1,1.8,17,28
3972,1994,19940712,4,1,37,1,1.8,17,28
3973,1994,19940712,5,1,37,1,1.8,17,28
3974,1994,19940712,6,1,37,1,1.8,17,28
3975,1994,19940712,7,1,37,1,1.8,17,28
3976,1994,19940712,8,1,37,1,1.8,17,28
3977,1994,19940712,9,1,37,1,1.8,17,28
3978,1994,19940712,10,1,37,1,1.8,17,28
3979,1994,19940712,11,1,37,1,1.8,17,28
3980,1994,19940712,12,1,37,1,1.8,17,28
3981,1994,19940712,13,1,37,1,1.8,17,28
3982,1994,19940712,14,1,37,1,1.8,17,28
3983,1994,19940712,15,1,37,1,1.8,17,28
3984,1994,19940712,16,1,37,1,1.8,17,28
3985,1994,19940712,17,1,37,1,1.8,17,28
3986,1994,19940712,18,1,37,1,1.8,17,28
3987,1994,19940712,19,1,37,1,1.8,17,28
3988,1994,19940712,20,1,37,1,1.8,17,28
3989,1994,19940712,21,1,37,1,1.8,17,28
3990,1994,19940712,22,1,37,1,1.8,17,28
3991,1994,19940712,23,1,37,1,1.8,17,28
3992,1994,19940712,24,1,37,1,1.8,17,28
3993,1994,19940712,25,1,37,1,1.8,17,28
3994,1994,19940712,26,1,37,1,1.8,17,28
3995,1994,19940712,27,1,37,1,1.8,17,28
3996,1994,19940712,28,1,37,1,1.8,17,28
3997,1994,19940712,29,1,37,1,1.8,17,28
3998,1994,19940712,30,1,37,1,1.8,17,28
3999,1994,19940712,31,1,37,1,1.8,17,28
4000,1994,19940712,32,1,37,1,1.8,17,28
4001,1994,19940712,33,1,37,1,1.8,17,28
4002,1994,19940712,34,1,37,1,1.8,17,28
4003,1994,19940712,35,1,37,1,1.8,17,28
4004,1994,19940712,36,1,37,1,1.8,17,28
4005,1994,19940712,37,1,37,1,1.8,17,28
4006,1994,19940712,38,1,37,1,1.8,17,28
4007,1994,19940712,39,1,37,1,1.8,17,28
4008,1994,19940712,40,1,37,1,1.8,17,28
4009,1994,19940712,41,1,37,1,1.8,17,28
4010,1994,19940712,42,1,37,1,1.8,17,28
4011,1994,19940712,43,1,37,1,1.8,17,28
4012,1994,19940712,44,1,37,1,1.8,17,28
4013,1994,19940712,45,1,37,1,1.8,17,28
4014,1994,19940712,46,1,37,1,1.8,17,28
4015,1994,19940712,47,1,37,1,1.8,17,28
4016,1994,19940712,48,1,37,1,1.8,17,28
4017,1994,19940712,49,1,37,1,1.8,17,28
4018,1994,19940712,50,1,37,1,1.8,17,28
4019,1994,19940712,51,1,37,1,1.8,17,28
4020,1994,19940712,52,1,37,1,1.8,17,28
4021,1994,19940712,53,1,37,1,1.8,17,28
4022,1994,19940712,54,1,37,1,1.8,17,28
4023,1994,19940712,55,1,37,1,1.8,17,28
4024,1994,19940712,56,1,37,1,1.8,17,28
4025,1994,19940712,57,1,37,1,1.8,17,28
4026,1994,19940712,58,1,37,1,1.8,17,28
4027,1994,19940712,59,1,37,1,1.8,17,28
4028,1994,19940712,60,1,37,1,1.8,17,28
4029,1994,19940712,61,1,37,1,1.8,17,28
4030,1994,19940712,62,1,37,1,1.8,17,28
4031,1994,19940712,63,1,37,1,1.8,17,28
4032,1994,19940712,64,1,37,1,1.8,17,28
4033,1994,19940906,1,1,39,2,3.5,17,42
4034,1994,19940906,2,1,39,2,3.5,17,42
4035,1994,19940906,3,1,39,2,3.5,17,42
4036,1994,19940906,4,1,39,2,3.5,17,42
4037,1994,19940906,5,1,39,2,3.5,17,42
4038,1994,19940906,6,1,39,2,3.5,17,42
4039,1994,19940906,7,1,39,2,3.5,17,42
4040,1994,19940906,8,1,39,2,3.5,17,42
4041,1994,19940906,9,1,39,2,3.5,17,42
4042,1994,19940906,10,1,39,2,3.5,17,42
4043,1994,19940906,11,1,39,2,3.5,17,42
4044,1994,19940906,12,1,39,2,3.5,17,42
4045,1994,19940906,13,1,39,2,3.5,17,42
4046,1994,19940906,14,1,39,2,3.5,17,42
4047,1994,19940906,15,1,39,2,3.5,17,42
4048,1994,19940906,16,1,39,2,3.5,17,42
4049,1994,19940906,17,1,39,2,3.5,17,42
4050,1994,19940906,18,1,39,2,3.5,17,42
4051,1994,19940906,19,1,39,2,3.5,17,42
4052,1994,19940906,20,1,39,2,3.5,17,42
4053,1994,19940906,21,1,39,2,3.5,17,42
4054,1994,19940906,22,1,39,2,3.5,17,42
4055,1994,19940906,23,1,39,2,3.5,17,42
4056,1994,19940906,24,1,39,2,3.5,17,42
4057,1994,19940906,25,1,39,2,3.5,17,42
4058,1994,19940906,26,1,39,2,3.5,17,42
4059,1994,19940906,27,1,39,2,3.5,17,42
4060,1994,19940906,28,1,39,2,3.5,17,42
4061,1994,19940906,29,1,39,2,3.5,17,42
4062,1994,19940906,30,1,39,2,3.5,17,42
4063,1994,19940906,31,1,39,2,3.5,17,42
4064,1994,19940906,32,1,39,2,3.5,17,42
4065,1994,19940906,33,1,39,2,3.5,17,42
4066,1994,19940906,34,1,39,2,3.5,17,42
4067,1994,19940906,35,1,39,2,3.5,17,42
4068,1994,19940906,36,1,39,2,3.5,17,42
4069,1994,19940906,37,1,39,2,3.5,17,42
4070,1994,19940906,38,1,39,2,3.5,17,42
4071,1994,19940906,39,1,39,2,3.5,17,42
4072,1994,19940906,40,1,39,2,3.5,17,42
4073,1994,19940906,41,1,39,2,3.5,17,42
4074,1994,19940906,42,1,39,2,3.5,17,42
4075,1994,19940906,43,1,39,2,3.5,17,42
4076,1994,19940906,44,1,39,2,3.5,17,42
4077,1994,19940906,45,1,39,2,3.5,17,42
4078,1994,19940906,46,1,39,2,3.5,17,42
4079,1994,19940906,47,1,39,2,3.5,17,42
4080,1994,19940906,48,1,39,2,3.5,17,42
4081,1994,19940906,49,1,39,2,3.5,17,42
4082,1994,19940906,50,1,39,2,3.5,17,42
4083,1994,19940906,51,1,39,2,3.5,17,42
4084,1994,19940906,52,1,39,2,3.5,17,42
4085,1994,19940906,53,1,39,2,3.5,17,42
4086,1994,19940906,54,1,39,2,3.5,17,42
4087,1994,19940906,55,1,39,2,3.5,17,42
4088,1994,19940906,56,1,39,2,3.5,17,42
4089,1994,19940906,57,1,39,2,3.5,17,42
4090,1994,19940906,58,1,39,2,3.5,17,42
4091,1994,19940906,59,1,39,2,3.5,17,42
4092,1994,19940906,60,1,39,2,3.5,17,42
4093,1994,19940906,61,1,39,2,3.5,17,42
4094,1994,19940906,62,1,39,2,3.5,17,42
4095,1994,19940906,63,1,39,2,3.5,17,42
4096,1994,19940906,64,1,39,2,3.5,17,42
4097,1995,19950406,1,2,22,2,1.1,17,56
4098,1995,19950406,2,2,22,2,1.1,17,56
4099,1995,19950406,3,2,22,2,1.1,17,56
4100,1995,19950406,4,2,22,2,1.1,17,56
4101,1995,19950406,5,2,22,2,1.1,17,56
4102,1995,19950406,6,2,22,2,1.1,17,56
4103,1995,19950406,7,2,22,2,1.1,17,56
4104,1995,19950406,8,2,22,2,1.1,17,56
4105,1995,19950406,9,2,22,2,1.1,17,56
4106,1995,19950406,10,2,22,2,1.1,17,56
4107,1995,19950406,11,2,22,2,1.1,17,56
4108,1995,19950406,12,2,22,2,1.1,17,56
4109,1995,19950406,13,2,22,2,1.1,17,56
4110,1995,19950406,14,2,22,2,1.1,17,56
4111,1995,19950406,15,2,22,2,1.1,17,56
4112,1995,19950406,16,2,22,2,1.1,17,56
4113,1995,19950406,17,2,22,2,1.1,17,56
4114,1995,19950406,18,2,22,2,1.1,17,56
4115,1995,19950406,19,2,22,2,1.1,17,56
4116,1995,19950406,20,2,22,2,1.1,17,56
4117,1995,19950406,21,2,22,2,1.1,17,56
4118,1995,19950406,22,2,22,2,1.1,17,56
4119,1995,19950406,23,2,22,2,1.1,17,56
4120,1995,19950406,24,2,22,2,1.1,17,56
4121,1995,19950406,25,2,22,2,1.1,17,56
4122,1995,19950406,26,2,22,2,1.1,17,56
4123,1995,19950406,27,2,22,2,1.1,17,56
4124,1995,19950406,28,2,22,2,1.1,17,56
4125,1995,19950406,29,2,22,2,1.1,17,56
4126,1995,19950406,30,2,22,2,1.1,17,56
4127,1995,19950406,31,2,22,2,1.1,17,56
4128,1995,19950406,32,2,22,2,1.1,17,56
4129,1995,19950406,33,2,22,2,1.1,17,56
4130,1995,19950406,34,2,22,2,1.1,17,56
4131,1995,19950406,35,2,22,2,1.1,17,56
4132,1995,19950406,36,2,22,2,1.1,17,56
4133,1995,19950406,37,2,22,2,1.1,17,56
4134,1995,19950406,38,2,22,2,1.1,17,56
4135,1995,19950406,39,2,22,2,1.1,17,56
4136,1995,19950406,40,2,22,2,1.1,17,56
4137,1995,19950406,41,2,22,2,1.1,17,56
4138,1995,19950406,42,2,22,2,1.1,17,56
4139,1995,19950406,43,2,22,2,1.1,17,56
4140,1995,19950406,44,2,22,2,1.1,17,56
4141,1995,19950406,45,2,22,2,1.1,17,56
4142,1995,19950406,46,2,22,2,1.1,17,56
4143,1995,19950406,47,2,22,2,1.1,17,56
4144,1995,19950406,48,2,22,2,1.1,17,56
4145,1995,19950406,49,2,22,2,1.1,17,56
4146,1995,19950406,50,2,22,2,1.1,17,56
4147,1995,19950406,51,2,22,2,1.1,17,56
4148,1995,19950406,52,2,22,2,1.1,17,56
4149,1995,19950406,53,2,22,2,1.1,17,56
4150,1995,19950406,54,2,22,2,1.1,17,56
4151,1995,19950406,55,2,22,2,1.1,17,56
4152,1995,19950406,56,2,22,2,1.1,17,56
4153,1995,19950406,57,2,22,2,1.1,17,56
4154,1995,19950406,58,2,22,2,1.1,17,56
4155,1995,19950406,59,2,22,2,1.1,17,56
4156,1995,19950406,60,2,22,2,1.1,17,56
4157,1995,19950406,61,2,22,2,1.1,17,56
4158,1995,19950406,62,2,22,2,1.1,17,56
4159,1995,19950406,63,2,22,2,1.1,17,56
4160,1995,19950406,64,2,22,2,1.1,17,56
4161,1995,19950406,1,2,2,2,1.8,17,51
4162,1995,19950406,2,2,2,2,1.8,17,51
4163,1995,19950406,3,2,2,2,1.8,17,51
4164,1995,19950406,4,2,2,2,1.8,17,51
4165,1995,19950406,5,2,2,2,1.8,17,51
4166,1995,19950406,6,2,2,2,1.8,17,51
4167,1995,19950406,7,2,2,2,1.8,17,51
4168,1995,19950406,8,2,2,2,1.8,17,51
4169,1995,19950406,9,2,2,2,1.8,17,51
4170,1995,19950406,10,2,2,2,1.8,17,51
4171,1995,19950406,11,2,2,2,1.8,17,51
4172,1995,19950406,12,2,2,2,1.8,17,51
4173,1995,19950406,13,2,2,2,1.8,17,51
4174,1995,19950406,14,2,2,2,1.8,17,51
4175,1995,19950406,15,2,2,2,1.8,17,51
4176,1995,19950406,16,2,2,2,1.8,17,51
4177,1995,19950406,17,2,2,2,1.8,17,51
4178,1995,19950406,18,2,2,2,1.8,17,51
4179,1995,19950406,19,2,2,2,1.8,17,51
4180,1995,19950406,20,2,2,2,1.8,17,51
4181,1995,19950406,21,2,2,2,1.8,17,51
4182,1995,19950406,22,2,2,2,1.8,17,51
4183,1995,19950406,23,2,2,2,1.8,17,51
4184,1995,19950406,24,2,2,2,1.8,17,51
4185,1995,19950406,25,2,2,2,1.8,17,51
4186,1995,19950406,26,2,2,2,1.8,17,51
4187,1995,19950406,27,2,2,2,1.8,17,51
4188,1995,19950406,28,2,2,2,1.8,17,51
4189,1995,19950406,29,2,2,2,1.8,17,51
4190,1995,19950406,30,2,2,2,1.8,17,51
4191,1995,19950406,31,2,2,2,1.8,17,51
4192,1995,19950406,32,2,2,2,1.8,17,51
4193,1995,19950406,33,2,2,2,1.8,17,51
4194,1995,19950406,34,2,2,2,1.8,17,51
4195,1995,19950406,35,2,2,2,1.8,17,51
4196,1995,19950406,36,2,2,2,1.8,17,51
4197,1995,19950406,37,2,2,2,1.8,17,51
4198,1995,19950406,38,2,2,2,1.8,17,51
4199,1995,19950406,39,2,2,2,1.8,17,51
4200,1995,19950406,40,2,2,2,1.8,17,51
4201,1995,19950406,41,2,2,2,1.8,17,51
4202,1995,19950406,42,2,2,2,1.8,17,51
4203,1995,19950406,43,2,2,2,1.8,17,51
4204,1995,19950406,44,2,2,2,1.8,17,51
4205,1995,19950406,45,2,2,2,1.8,17,51
4206,1995,19950406,46,2,2,2,1.8,17,51
4207,1995,19950406,47,2,2,2,1.8,17,51
4208,1995,19950406,48,2,2,2,1.8,17,51
4209,1995,19950406,49,2,2,2,1.8,17,51
4210,1995,19950406,50,2,2,2,1.8,17,51
